event_id,run_id,timestamp_tick,atom,node,sign
SYN-030478,synthetic-reference-10.34,30479,0,0.019826532267005523,-1
SYN-030479,synthetic-reference-10.34,30480,1,0.12942143496593872,1
SYN-030480,synthetic-reference-10.34,30481,0,0.019826532267005523,-1
SYN-030481,synthetic-reference-10.34,30482,4,0.814059045463453,1
SYN-030482,synthetic-reference-10.34,30483,1,0.12942143496593872,1
SYN-030483,synthetic-reference-10.34,30484,2,0.2950420036616848,1
SYN-030484,synthetic-reference-10.34,30485,1,0.12942143496593872,1
SYN-030485,synthetic-reference-10.34,30486,1,0.12942143496593872,1
SYN-030486,synthetic-reference-10.34,30487,4,0.814059045463453,1
SYN-030487,synthetic-reference-10.34,30488,1,0.12942143496593872,1
SYN-030488,synthetic-reference-10.34,30489,3,0.5266898453623859,1
SYN-030489,synthetic-reference-10.34,30490,1,0.12942143496593872,1
SYN-030490,synthetic-reference-10.34,30491,2,0.2950420036616848,1
SYN-030491,synthetic-reference-10.34,30492,2,0.2950420036616848,1
SYN-030492,synthetic-reference-10.34,30493,0,0.019826532267005523,-1
SYN-030493,synthetic-reference-10.34,30494,0,0.019826532267005523,-1
SYN-030494,synthetic-reference-10.34,30495,0,0.019826532267005523,-1
SYN-030495,synthetic-reference-10.34,30496,0,0.019826532267005523,-1
SYN-030496,synthetic-reference-10.34,30497,1,0.12942143496593872,1
SYN-030497,synthetic-reference-10.34,30498,2,0.2950420036616848,1
SYN-030498,synthetic-reference-10.34,30499,0,0.019826532267005523,-1
SYN-030499,synthetic-reference-10.34,30500,4,0.814059045463453,1
SYN-030500,synthetic-reference-10.34,30501,4,0.814059045463453,1
SYN-030501,synthetic-reference-10.34,30502,2,0.2950420036616848,1
SYN-030502,synthetic-reference-10.34,30503,4,0.814059045463453,1
SYN-030503,synthetic-reference-10.34,30504,2,0.2950420036616848,1
SYN-030504,synthetic-reference-10.34,30505,1,0.12942143496593872,1
SYN-030505,synthetic-reference-10.34,30506,2,0.2950420036616848,1
SYN-030506,synthetic-reference-10.34,30507,3,0.5266898453623859,1
SYN-030507,synthetic-reference-10.34,30508,3,0.5266898453623859,1
SYN-030508,synthetic-reference-10.34,30509,6,1.0,1
SYN-030509,synthetic-reference-10.34,30510,2,0.2950420036616848,1
SYN-030510,synthetic-reference-10.34,30511,2,0.2950420036616848,1
SYN-030511,synthetic-reference-10.34,30512,4,0.814059045463453,1
SYN-030512,synthetic-reference-10.34,30513,2,0.2950420036616848,1
SYN-030513,synthetic-reference-10.34,30514,1,0.12942143496593872,1
SYN-030514,synthetic-reference-10.34,30515,2,0.2950420036616848,1
SYN-030515,synthetic-reference-10.34,30516,1,0.12942143496593872,1
SYN-030516,synthetic-reference-10.34,30517,1,0.12942143496593872,1
SYN-030517,synthetic-reference-10.34,30518,2,0.2950420036616848,1
SYN-030518,synthetic-reference-10.34,30519,3,0.5266898453623859,1
SYN-030519,synthetic-reference-10.34,30520,0,0.019826532267005523,-1
SYN-030520,synthetic-reference-10.34,30521,2,0.2950420036616848,1
SYN-030521,synthetic-reference-10.34,30522,2,0.2950420036616848,1
SYN-030522,synthetic-reference-10.34,30523,2,0.2950420036616848,1
SYN-030523,synthetic-reference-10.34,30524,2,0.2950420036616848,1
SYN-030524,synthetic-reference-10.34,30525,4,0.814059045463453,1
SYN-030525,synthetic-reference-10.34,30526,2,0.2950420036616848,1
SYN-030526,synthetic-reference-10.34,30527,0,0.019826532267005523,-1
SYN-030527,synthetic-reference-10.34,30528,4,0.814059045463453,1
SYN-030528,synthetic-reference-10.34,30529,1,0.12942143496593872,1
SYN-030529,synthetic-reference-10.34,30530,2,0.2950420036616848,1
SYN-030530,synthetic-reference-10.34,30531,1,0.12942143496593872,1
SYN-030531,synthetic-reference-10.34,30532,1,0.12942143496593872,1
SYN-030532,synthetic-reference-10.34,30533,1,0.12942143496593872,1
SYN-030533,synthetic-reference-10.34,30534,3,0.5266898453623859,1
SYN-030534,synthetic-reference-10.34,30535,2,0.2950420036616848,1
SYN-030535,synthetic-reference-10.34,30536,1,0.12942143496593872,1
SYN-030536,synthetic-reference-10.34,30537,0,0.019826532267005523,-1
SYN-030537,synthetic-reference-10.34,30538,1,0.12942143496593872,1
SYN-030538,synthetic-reference-10.34,30539,3,0.5266898453623859,1
SYN-030539,synthetic-reference-10.34,30540,1,0.12942143496593872,1
SYN-030540,synthetic-reference-10.34,30541,2,0.2950420036616848,1
SYN-030541,synthetic-reference-10.34,30542,2,0.2950420036616848,1
SYN-030542,synthetic-reference-10.34,30543,0,0.019826532267005523,-1
SYN-030543,synthetic-reference-10.34,30544,1,0.12942143496593872,1
SYN-030544,synthetic-reference-10.34,30545,1,0.12942143496593872,1
SYN-030545,synthetic-reference-10.34,30546,0,0.019826532267005523,-1
SYN-030546,synthetic-reference-10.34,30547,1,0.12942143496593872,1
SYN-030547,synthetic-reference-10.34,30548,0,0.019826532267005523,-1
SYN-030548,synthetic-reference-10.34,30549,0,0.019826532267005523,-1
SYN-030549,synthetic-reference-10.34,30550,3,0.5266898453623859,1
SYN-030550,synthetic-reference-10.34,30551,0,0.019826532267005523,-1
SYN-030551,synthetic-reference-10.34,30552,1,0.12942143496593872,1
SYN-030552,synthetic-reference-10.34,30553,1,0.12942143496593872,1
SYN-030553,synthetic-reference-10.34,30554,2,0.2950420036616848,1
SYN-030554,synthetic-reference-10.34,30555,2,0.2950420036616848,1
SYN-030555,synthetic-reference-10.34,30556,0,0.019826532267005523,-1
SYN-030556,synthetic-reference-10.34,30557,4,0.814059045463453,1
SYN-030557,synthetic-reference-10.34,30558,1,0.12942143496593872,1
SYN-030558,synthetic-reference-10.34,30559,2,0.2950420036616848,1
SYN-030559,synthetic-reference-10.34,30560,1,0.12942143496593872,1
SYN-030560,synthetic-reference-10.34,30561,2,0.2950420036616848,1
SYN-030561,synthetic-reference-10.34,30562,2,0.2950420036616848,1
SYN-030562,synthetic-reference-10.34,30563,3,0.5266898453623859,1
SYN-030563,synthetic-reference-10.34,30564,2,0.2950420036616848,1
SYN-030564,synthetic-reference-10.34,30565,2,0.2950420036616848,1
SYN-030565,synthetic-reference-10.34,30566,2,0.2950420036616848,1
SYN-030566,synthetic-reference-10.34,30567,6,1.0,1
SYN-030567,synthetic-reference-10.34,30568,1,0.12942143496593872,1
SYN-030568,synthetic-reference-10.34,30569,2,0.2950420036616848,1
SYN-030569,synthetic-reference-10.34,30570,3,0.5266898453623859,1
SYN-030570,synthetic-reference-10.34,30571,2,0.2950420036616848,1
SYN-030571,synthetic-reference-10.34,30572,1,0.12942143496593872,1
SYN-030572,synthetic-reference-10.34,30573,0,0.019826532267005523,-1
SYN-030573,synthetic-reference-10.34,30574,2,0.2950420036616848,1
SYN-030574,synthetic-reference-10.34,30575,2,0.2950420036616848,1
SYN-030575,synthetic-reference-10.34,30576,2,0.2950420036616848,1
SYN-030576,synthetic-reference-10.34,30577,0,0.019826532267005523,-1
SYN-030577,synthetic-reference-10.34,30578,2,0.2950420036616848,1
SYN-030578,synthetic-reference-10.34,30579,4,0.814059045463453,1
SYN-030579,synthetic-reference-10.34,30580,2,0.2950420036616848,1
SYN-030580,synthetic-reference-10.34,30581,0,0.019826532267005523,-1
SYN-030581,synthetic-reference-10.34,30582,1,0.12942143496593872,1
SYN-030582,synthetic-reference-10.34,30583,3,0.5266898453623859,1
SYN-030583,synthetic-reference-10.34,30584,3,0.5266898453623859,1
SYN-030584,synthetic-reference-10.34,30585,1,0.12942143496593872,1
SYN-030585,synthetic-reference-10.34,30586,1,0.12942143496593872,1
SYN-030586,synthetic-reference-10.34,30587,2,0.2950420036616848,1
SYN-030587,synthetic-reference-10.34,30588,0,0.019826532267005523,-1
SYN-030588,synthetic-reference-10.34,30589,0,0.019826532267005523,-1
SYN-030589,synthetic-reference-10.34,30590,4,0.814059045463453,1
SYN-030590,synthetic-reference-10.34,30591,5,0.9418486479939021,-1
SYN-030591,synthetic-reference-10.34,30592,3,0.5266898453623859,1
SYN-030592,synthetic-reference-10.34,30593,0,0.019826532267005523,-1
SYN-030593,synthetic-reference-10.34,30594,1,0.12942143496593872,1
SYN-030594,synthetic-reference-10.34,30595,2,0.2950420036616848,1
SYN-030595,synthetic-reference-10.34,30596,2,0.2950420036616848,1
SYN-030596,synthetic-reference-10.34,30597,1,0.12942143496593872,1
SYN-030597,synthetic-reference-10.34,30598,5,0.9418486479939021,-1
SYN-030598,synthetic-reference-10.34,30599,1,0.12942143496593872,1
SYN-030599,synthetic-reference-10.34,30600,2,0.2950420036616848,1
SYN-030600,synthetic-reference-10.34,30601,1,0.12942143496593872,1
SYN-030601,synthetic-reference-10.34,30602,4,0.814059045463453,1
SYN-030602,synthetic-reference-10.34,30603,2,0.2950420036616848,1
SYN-030603,synthetic-reference-10.34,30604,3,0.5266898453623859,1
SYN-030604,synthetic-reference-10.34,30605,3,0.5266898453623859,1
SYN-030605,synthetic-reference-10.34,30606,1,0.12942143496593872,1
SYN-030606,synthetic-reference-10.34,30607,3,0.5266898453623859,1
SYN-030607,synthetic-reference-10.34,30608,0,0.019826532267005523,-1
SYN-030608,synthetic-reference-10.34,30609,0,0.019826532267005523,-1
SYN-030609,synthetic-reference-10.34,30610,0,0.019826532267005523,-1
SYN-030610,synthetic-reference-10.34,30611,3,0.5266898453623859,1
SYN-030611,synthetic-reference-10.34,30612,0,0.019826532267005523,-1
SYN-030612,synthetic-reference-10.34,30613,0,0.019826532267005523,-1
SYN-030613,synthetic-reference-10.34,30614,6,1.0,1
SYN-030614,synthetic-reference-10.34,30615,1,0.12942143496593872,1
SYN-030615,synthetic-reference-10.34,30616,1,0.12942143496593872,1
SYN-030616,synthetic-reference-10.34,30617,2,0.2950420036616848,1
SYN-030617,synthetic-reference-10.34,30618,2,0.2950420036616848,1
SYN-030618,synthetic-reference-10.34,30619,1,0.12942143496593872,1
SYN-030619,synthetic-reference-10.34,30620,0,0.019826532267005523,-1
SYN-030620,synthetic-reference-10.34,30621,0,0.019826532267005523,-1
SYN-030621,synthetic-reference-10.34,30622,4,0.814059045463453,1
SYN-030622,synthetic-reference-10.34,30623,1,0.12942143496593872,1
SYN-030623,synthetic-reference-10.34,30624,4,0.814059045463453,1
SYN-030624,synthetic-reference-10.34,30625,4,0.814059045463453,1
SYN-030625,synthetic-reference-10.34,30626,2,0.2950420036616848,1
SYN-030626,synthetic-reference-10.34,30627,6,1.0,1
SYN-030627,synthetic-reference-10.34,30628,1,0.12942143496593872,1
SYN-030628,synthetic-reference-10.34,30629,2,0.2950420036616848,1
SYN-030629,synthetic-reference-10.34,30630,0,0.019826532267005523,-1
SYN-030630,synthetic-reference-10.34,30631,1,0.12942143496593872,1
SYN-030631,synthetic-reference-10.34,30632,3,0.5266898453623859,1
SYN-030632,synthetic-reference-10.34,30633,3,0.5266898453623859,1
SYN-030633,synthetic-reference-10.34,30634,2,0.2950420036616848,1
SYN-030634,synthetic-reference-10.34,30635,0,0.019826532267005523,-1
SYN-030635,synthetic-reference-10.34,30636,4,0.814059045463453,1
SYN-030636,synthetic-reference-10.34,30637,1,0.12942143496593872,1
SYN-030637,synthetic-reference-10.34,30638,1,0.12942143496593872,1
SYN-030638,synthetic-reference-10.34,30639,2,0.2950420036616848,1
SYN-030639,synthetic-reference-10.34,30640,5,0.9418486479939021,-1
SYN-030640,synthetic-reference-10.34,30641,1,0.12942143496593872,1
SYN-030641,synthetic-reference-10.34,30642,3,0.5266898453623859,1
SYN-030642,synthetic-reference-10.34,30643,2,0.2950420036616848,1
SYN-030643,synthetic-reference-10.34,30644,0,0.019826532267005523,-1
SYN-030644,synthetic-reference-10.34,30645,3,0.5266898453623859,1
SYN-030645,synthetic-reference-10.34,30646,2,0.2950420036616848,1
SYN-030646,synthetic-reference-10.34,30647,0,0.019826532267005523,-1
SYN-030647,synthetic-reference-10.34,30648,2,0.2950420036616848,1
SYN-030648,synthetic-reference-10.34,30649,2,0.2950420036616848,1
SYN-030649,synthetic-reference-10.34,30650,0,0.019826532267005523,-1
SYN-030650,synthetic-reference-10.34,30651,2,0.2950420036616848,1
SYN-030651,synthetic-reference-10.34,30652,1,0.12942143496593872,1
SYN-030652,synthetic-reference-10.34,30653,5,0.9418486479939021,-1
SYN-030653,synthetic-reference-10.34,30654,1,0.12942143496593872,1
SYN-030654,synthetic-reference-10.34,30655,1,0.12942143496593872,1
SYN-030655,synthetic-reference-10.34,30656,1,0.12942143496593872,1
SYN-030656,synthetic-reference-10.34,30657,1,0.12942143496593872,1
SYN-030657,synthetic-reference-10.34,30658,2,0.2950420036616848,1
SYN-030658,synthetic-reference-10.34,30659,1,0.12942143496593872,1
SYN-030659,synthetic-reference-10.34,30660,0,0.019826532267005523,-1
SYN-030660,synthetic-reference-10.34,30661,1,0.12942143496593872,1
SYN-030661,synthetic-reference-10.34,30662,3,0.5266898453623859,1
SYN-030662,synthetic-reference-10.34,30663,1,0.12942143496593872,1
SYN-030663,synthetic-reference-10.34,30664,2,0.2950420036616848,1
SYN-030664,synthetic-reference-10.34,30665,2,0.2950420036616848,1
SYN-030665,synthetic-reference-10.34,30666,0,0.019826532267005523,-1
SYN-030666,synthetic-reference-10.34,30667,2,0.2950420036616848,1
SYN-030667,synthetic-reference-10.34,30668,3,0.5266898453623859,1
SYN-030668,synthetic-reference-10.34,30669,1,0.12942143496593872,1
SYN-030669,synthetic-reference-10.34,30670,0,0.019826532267005523,-1
SYN-030670,synthetic-reference-10.34,30671,3,0.5266898453623859,1
SYN-030671,synthetic-reference-10.34,30672,0,0.019826532267005523,-1
SYN-030672,synthetic-reference-10.34,30673,1,0.12942143496593872,1
SYN-030673,synthetic-reference-10.34,30674,2,0.2950420036616848,1
SYN-030674,synthetic-reference-10.34,30675,3,0.5266898453623859,1
SYN-030675,synthetic-reference-10.34,30676,5,0.9418486479939021,-1
SYN-030676,synthetic-reference-10.34,30677,3,0.5266898453623859,1
SYN-030677,synthetic-reference-10.34,30678,3,0.5266898453623859,1
SYN-030678,synthetic-reference-10.34,30679,0,0.019826532267005523,-1
SYN-030679,synthetic-reference-10.34,30680,1,0.12942143496593872,1
SYN-030680,synthetic-reference-10.34,30681,0,0.019826532267005523,-1
SYN-030681,synthetic-reference-10.34,30682,0,0.019826532267005523,-1
SYN-030682,synthetic-reference-10.34,30683,1,0.12942143496593872,1
SYN-030683,synthetic-reference-10.34,30684,0,0.019826532267005523,-1
SYN-030684,synthetic-reference-10.34,30685,2,0.2950420036616848,1
SYN-030685,synthetic-reference-10.34,30686,1,0.12942143496593872,1
SYN-030686,synthetic-reference-10.34,30687,0,0.019826532267005523,-1
SYN-030687,synthetic-reference-10.34,30688,1,0.12942143496593872,1
SYN-030688,synthetic-reference-10.34,30689,5,0.9418486479939021,-1
SYN-030689,synthetic-reference-10.34,30690,1,0.12942143496593872,1
SYN-030690,synthetic-reference-10.34,30691,0,0.019826532267005523,-1
SYN-030691,synthetic-reference-10.34,30692,1,0.12942143496593872,1
SYN-030692,synthetic-reference-10.34,30693,3,0.5266898453623859,1
SYN-030693,synthetic-reference-10.34,30694,6,1.0,1
SYN-030694,synthetic-reference-10.34,30695,4,0.814059045463453,1
SYN-030695,synthetic-reference-10.34,30696,1,0.12942143496593872,1
SYN-030696,synthetic-reference-10.34,30697,0,0.019826532267005523,-1
SYN-030697,synthetic-reference-10.34,30698,1,0.12942143496593872,1
SYN-030698,synthetic-reference-10.34,30699,1,0.12942143496593872,1
SYN-030699,synthetic-reference-10.34,30700,1,0.12942143496593872,1
SYN-030700,synthetic-reference-10.34,30701,0,0.019826532267005523,-1
SYN-030701,synthetic-reference-10.34,30702,1,0.12942143496593872,1
SYN-030702,synthetic-reference-10.34,30703,0,0.019826532267005523,-1
SYN-030703,synthetic-reference-10.34,30704,0,0.019826532267005523,-1
SYN-030704,synthetic-reference-10.34,30705,0,0.019826532267005523,-1
SYN-030705,synthetic-reference-10.34,30706,0,0.019826532267005523,-1
SYN-030706,synthetic-reference-10.34,30707,1,0.12942143496593872,1
SYN-030707,synthetic-reference-10.34,30708,0,0.019826532267005523,-1
SYN-030708,synthetic-reference-10.34,30709,0,0.019826532267005523,-1
SYN-030709,synthetic-reference-10.34,30710,1,0.12942143496593872,1
SYN-030710,synthetic-reference-10.34,30711,0,0.019826532267005523,-1
SYN-030711,synthetic-reference-10.34,30712,2,0.2950420036616848,1
SYN-030712,synthetic-reference-10.34,30713,1,0.12942143496593872,1
SYN-030713,synthetic-reference-10.34,30714,0,0.019826532267005523,-1
SYN-030714,synthetic-reference-10.34,30715,0,0.019826532267005523,-1
SYN-030715,synthetic-reference-10.34,30716,1,0.12942143496593872,1
SYN-030716,synthetic-reference-10.34,30717,2,0.2950420036616848,1
SYN-030717,synthetic-reference-10.34,30718,1,0.12942143496593872,1
SYN-030718,synthetic-reference-10.34,30719,2,0.2950420036616848,1
SYN-030719,synthetic-reference-10.34,30720,4,0.814059045463453,1
SYN-030720,synthetic-reference-10.34,30721,1,0.12942143496593872,1
SYN-030721,synthetic-reference-10.34,30722,2,0.2950420036616848,1
SYN-030722,synthetic-reference-10.34,30723,2,0.2950420036616848,1
SYN-030723,synthetic-reference-10.34,30724,1,0.12942143496593872,1
SYN-030724,synthetic-reference-10.34,30725,1,0.12942143496593872,1
SYN-030725,synthetic-reference-10.34,30726,1,0.12942143496593872,1
SYN-030726,synthetic-reference-10.34,30727,1,0.12942143496593872,1
SYN-030727,synthetic-reference-10.34,30728,2,0.2950420036616848,1
SYN-030728,synthetic-reference-10.34,30729,3,0.5266898453623859,1
SYN-030729,synthetic-reference-10.34,30730,4,0.814059045463453,1
SYN-030730,synthetic-reference-10.34,30731,3,0.5266898453623859,1
SYN-030731,synthetic-reference-10.34,30732,6,1.0,1
SYN-030732,synthetic-reference-10.34,30733,0,0.019826532267005523,-1
SYN-030733,synthetic-reference-10.34,30734,5,0.9418486479939021,-1
SYN-030734,synthetic-reference-10.34,30735,0,0.019826532267005523,-1
SYN-030735,synthetic-reference-10.34,30736,1,0.12942143496593872,1
SYN-030736,synthetic-reference-10.34,30737,2,0.2950420036616848,1
SYN-030737,synthetic-reference-10.34,30738,4,0.814059045463453,1
SYN-030738,synthetic-reference-10.34,30739,2,0.2950420036616848,1
SYN-030739,synthetic-reference-10.34,30740,3,0.5266898453623859,1
SYN-030740,synthetic-reference-10.34,30741,2,0.2950420036616848,1
SYN-030741,synthetic-reference-10.34,30742,1,0.12942143496593872,1
SYN-030742,synthetic-reference-10.34,30743,0,0.019826532267005523,-1
SYN-030743,synthetic-reference-10.34,30744,1,0.12942143496593872,1
SYN-030744,synthetic-reference-10.34,30745,0,0.019826532267005523,-1
SYN-030745,synthetic-reference-10.34,30746,0,0.019826532267005523,-1
